14.797468,-0.441673,1.148943,-6.830598,-0.352703,0.398788,1.276102,0.960288,3.000000
-17.724692,-1.834326,0.974863,0.719922,0.192586,0.827490,0.387211,-1.537162,1.000000
-16.401534,-1.614944,1.191188,0.663055,0.615302,1.347032,0.445534,-2.466136,1.000000
-13.540136,-4.791771,2.518957,0.717611,3.365862,0.390441,-0.742794,-2.301940,1.000000
-17.194481,0.437000,0.117778,-0.392622,-1.307209,-0.147901,0.347483,0.472806,1.000000
-14.912954,-0.677192,0.628665,0.601861,0.455614,0.594632,-0.166378,-1.724632,1.000000
-13.863130,0.954780,-1.507136,0.308830,0.651390,-1.189524,-0.889336,1.750843,1.000000
-12.321392,1.702509,-0.294196,-0.426720,1.076318,-1.172875,1.965795,3.515128,1.000000
18.570728,-1.265214,-0.174092,-4.887775,-0.129715,-0.216526,-0.089880,-2.131407,2.000000
28.983470,-2.561391,-0.958734,4.545304,0.774710,2.060046,-3.595662,1.784930,2.000000
-17.679176,-1.805608,-0.260663,0.916231,0.663590,0.225144,-0.837960,-0.989223,1.000000
-15.187125,0.498881,-1.367558,0.054118,1.210890,-1.529637,0.767340,3.763369,1.000000
-15.532739,-0.178529,0.962435,-0.008269,0.701849,0.490693,1.260773,-0.095235,1.000000
-18.152153,0.713200,-0.267233,-0.620057,-1.929322,-0.705126,0.641238,1.544434,1.000000
-19.713172,-2.632452,0.767249,0.720735,-0.507169,0.993926,0.434828,-1.888802,1.000000
-20.070757,-2.796430,0.588440,0.740546,-0.520838,0.918333,0.264691,-1.930926,1.000000
-17.191501,-1.316084,0.736615,0.472268,-0.349298,0.858342,0.377367,-1.750842,1.000000
-14.433084,1.868252,-0.793246,-0.589029,-0.687458,-1.315274,0.726491,2.706088,1.000000
-12.880971,2.262951,-0.761170,-0.568429,-0.182010,-1.319956,0.803258,2.908070,1.000000
-13.954204,-3.509889,2.051379,1.535572,3.119139,1.481636,0.110084,-2.316667,1.000000
-12.687440,-3.121534,-2.192644,0.554043,5.501434,-2.980237,-3.269316,0.922049,1.000000
-12.071146,1.372825,-1.807059,0.380269,2.230891,-1.459805,-1.001565,2.601636,1.000000
-15.041538,-0.407416,0.799954,0.250150,1.543799,0.519187,0.514276,-0.376201,1.000000
3.363007,14.405195,12.171562,-5.783056,6.658434,-6.094347,-4.876941,-1.469872,2.000000
20.966693,-1.394669,-2.816802,-7.783551,-1.842979,0.579149,1.968837,0.711592,2.000000
-19.829252,-0.758828,-0.030017,-0.056916,-1.588315,0.048242,0.176735,-0.254313,1.000000
15.174188,-0.346871,6.088156,-2.642880,-2.923546,4.113227,0.002823,-6.545341,2.000000
-19.636718,-2.086192,0.327377,0.529091,-0.675177,0.677104,0.219125,-1.585713,1.000000
-17.587119,-0.303719,0.220414,-0.001999,-0.869217,0.342152,0.035688,-0.935545,1.000000
-18.617838,-1.713204,0.653664,0.494846,-0.667986,0.873153,0.432533,-1.796794,1.000000
-18.693776,-1.144928,-0.144884,0.334271,-0.354206,0.140462,0.082409,-0.071347,1.000000
-20.201647,-2.181389,-0.427928,0.809444,-0.659759,0.385444,-0.669461,-1.511734,1.000000
-19.573719,-1.820574,-0.863209,0.834027,-0.578528,0.082355,-1.074305,-0.989919,1.000000
-19.530919,-1.952200,-0.664747,0.896680,-0.371106,0.143835,-0.983144,-1.157383,1.000000
-21.899889,-2.486923,-0.208080,0.607702,-1.246399,0.461569,-0.154781,-1.398538,1.000000
-18.452356,-0.843001,-0.774451,0.433225,-0.925431,-0.120583,-0.949721,-0.430202,1.000000
-19.022115,0.559978,-0.510229,-0.615552,-2.281305,-0.918205,0.545340,1.818798,1.000000
-21.327300,-0.767850,-0.870158,-0.111322,-2.167872,-0.523168,-0.202191,0.776624,1.000000
18.571289,3.576582,-3.013215,-4.652107,-1.548215,-3.223155,3.328523,-2.068823,2.000000
-18.601003,-0.956401,-0.925892,0.513385,-0.751541,-0.242933,-1.086406,-0.182678,1.000000
-18.526860,-0.567411,-1.650276,0.368146,-0.507317,-1.025665,-0.759903,1.755837,1.000000
-18.062505,-0.236467,-0.816257,0.111800,-0.766305,-0.457605,-0.546448,0.641282,1.000000
-18.740430,-1.812733,0.108089,0.660447,-0.405597,0.517115,-0.213082,-1.457830,1.000000
-20.910513,-2.137520,-0.985936,0.811262,-0.971212,0.049254,-1.064905,-0.959735,1.000000
-20.081461,-2.392533,0.297492,0.602338,-0.653648,0.598322,0.162006,-1.417356,1.000000
-21.342396,-1.885578,0.007989,0.282184,-1.600854,0.407722,0.197038,-1.165316,1.000000
15.832545,4.427895,9.459019,13.552327,-3.497380,2.205917,-6.886263,5.249921,2.000000
17.950641,3.117456,4.445873,-3.820496,-0.087354,3.273942,4.814284,0.794726,2.000000
11.400819,7.139734,-0.725064,1.882043,-4.537828,-3.003138,5.704194,-1.855698,2.000000
18.308242,-3.293440,-3.071676,-4.222511,0.938647,2.832881,-1.045568,-0.984018,2.000000
21.687867,-0.200983,0.452492,3.266389,1.984436,6.231289,-3.202450,1.291242,2.000000
13.836018,3.801812,-0.473430,1.128130,-2.048920,-2.690224,1.891589,-1.692702,2.000000
20.110705,2.070308,3.882944,4.201759,-1.969002,5.244011,-1.255403,5.273939,2.000000
22.837950,-7.258327,-6.619065,-3.646969,-0.560460,-0.412383,-2.111587,-1.423628,2.000000
0.967758,26.054024,-0.961154,3.031768,11.401118,4.212839,3.741450,-1.847931,2.000000
20.154959,-4.375241,8.965970,4.784065,-4.214849,4.601232,-5.977234,-2.646402,2.000000
26.495188,-0.438287,2.826288,3.569256,-1.056395,4.437569,-1.155943,3.898273,2.000000
14.250570,-1.794892,1.316682,-6.635090,2.194118,0.836058,1.036039,1.463076,2.000000
25.487498,-9.721250,3.323027,2.220026,1.100966,-0.041269,0.990144,1.105844,2.000000
24.552536,-1.717461,-7.156376,-2.574168,1.431183,0.462173,-3.150416,-2.177793,2.000000
22.804591,-8.652319,5.732088,-0.242838,-1.469789,2.279961,1.251583,-2.370940,2.000000
-1.390265,-7.075124,7.507575,-2.636080,5.654512,0.194530,-1.152465,-4.340920,3.000000
20.594996,-0.534959,-5.896351,-5.662991,1.661851,3.161697,-0.873179,-2.821938,2.000000
13.613282,4.981617,-1.870146,-0.577768,-2.976375,-0.563774,3.856534,-2.020193,2.000000
37.674068,-4.258098,0.609991,9.433359,1.537412,-2.251506,-0.054808,3.056319,2.000000
-18.179236,-1.015242,0.703961,0.068703,-0.340776,0.314219,1.250329,0.284651,1.000000
2.768364,7.442171,-2.363408,5.283220,-0.668114,-2.983528,3.262322,-1.611585,2.000000
4.029673,12.321069,1.561620,6.652012,-0.372187,6.774918,-1.321854,4.614013,2.000000
19.252239,3.095791,-5.294112,-4.420014,-3.899152,2.567765,1.654391,-0.498814,2.000000
6.313909,-8.010323,-4.306549,0.016317,5.866544,3.763373,4.174218,1.160295,3.000000
14.969678,-8.256425,-7.432133,-0.747934,3.404100,2.649222,0.158122,-0.249696,3.000000
-13.072456,-0.339864,-1.298984,0.260773,6.233573,-0.074310,-1.390698,1.264403,3.000000
-17.029412,1.338297,-0.915200,-0.723243,-1.817981,-1.481584,0.726010,3.047096,1.000000
-17.107051,0.119394,0.253492,-0.419203,-0.330210,-0.569077,1.928446,2.207411,1.000000
-14.429859,1.942807,-1.133556,-0.585976,-1.417359,-1.538014,0.878551,3.228691,1.000000
-14.832453,-2.647914,-3.259373,1.265885,4.523406,-2.947476,-2.556650,1.989332,1.000000
-20.523677,-2.693449,0.672154,0.673853,-0.829522,0.903036,0.490048,-1.708073,1.000000
-10.160601,-3.289213,-3.912870,-0.031451,9.660127,-1.808866,-3.846347,1.658393,1.000000
-4.699215,-1.567178,-3.678688,0.116998,10.057537,-1.680635,-3.768807,0.834156,1.000000
-16.930007,-2.009504,-2.118896,1.766156,1.311883,-0.615068,-2.829190,-0.679201,1.000000
-18.802352,-0.097176,-1.111340,-0.066858,-1.229167,-0.970952,-0.020253,1.972836,1.000000
-21.783828,-2.205046,0.062298,0.361485,-1.500691,0.482298,0.232265,-1.312516,1.000000
-20.131576,-2.817135,0.559183,0.743236,-0.551869,0.856072,0.258203,-1.792869,1.000000
-21.342403,-2.216776,-0.771813,0.732539,-1.224557,0.126018,-0.782811,-1.027086,1.000000
-19.775269,-1.725740,0.180709,0.375728,-0.984432,0.396625,0.247543,-0.962738,1.000000
-20.870797,-1.599161,0.020270,0.222307,-1.548105,0.331583,0.222243,-0.927459,1.000000
-19.444246,-2.318053,-0.598146,1.019588,-0.037173,0.230818,-0.960340,-1.252955,1.000000
-21.383476,-2.761541,-0.073736,0.764276,-0.827330,0.601026,-0.183067,-1.671441,1.000000
-16.411381,-0.985188,0.971927,0.325169,1.271283,0.724938,0.664550,-0.693056,1.000000
15.087910,-2.280044,9.101964,-3.100709,-2.986373,5.885133,-0.615492,-5.645629,2.000000
9.860081,9.621807,-0.165217,-1.673502,-3.229199,5.490021,-4.295034,2.594227,2.000000
15.086050,4.111478,0.357476,-2.573591,-2.238186,-1.133721,2.697145,0.674688,2.000000
31.758646,-3.079955,1.478919,6.058611,0.677594,-4.051451,3.359806,0.314913,2.000000
24.852149,-2.089006,2.614933,0.184219,0.858041,0.910569,0.909596,1.286574,2.000000
17.892031,2.850937,1.642239,-4.371533,0.443907,6.376998,0.594918,0.447413,2.000000
-17.312602,1.490933,-1.131118,-0.791582,-1.241655,-1.773183,0.800382,3.844117,1.000000
-20.956707,-0.452180,-0.535205,-0.339519,-2.338494,-0.499585,0.254678,1.036328,1.000000
-21.664184,-1.397530,-1.117083,0.278401,-1.915385,-0.304390,-0.754146,0.055081,1.000000
-16.780785,-1.623817,-0.469380,0.872059,1.634666,-0.025271,-0.658693,0.117963,1.000000
-21.078139,-2.336733,-0.400301,0.706719,-1.035120,0.327148,-0.428684,-1.249624,1.000000
-19.940161,-3.041693,-0.699581,1.354878,0.119048,0.274125,-1.313282,-1.704831,1.000000
-21.447533,-1.592169,-0.662777,0.324159,-1.729953,0.057777,-0.448675,-0.599478,1.000000
-20.433144,-2.242827,-0.032567,0.636114,-0.914038,0.445229,-0.145686,-1.317727,1.000000
-16.659162,-0.756972,0.313834,0.358890,0.422460,0.381588,0.032044,-0.672259,1.000000
-15.295053,-0.458931,0.604574,0.271940,0.926928,0.351823,0.684601,-0.138428,1.000000
25.041982,-4.296365,-2.493170,-3.229448,-0.159156,0.630282,-4.186131,-1.099563,2.000000
-9.437459,-3.940732,2.577532,1.219925,4.875413,1.902007,0.251682,-2.251766,3.000000
-14.119025,0.312180,-0.647359,-0.017826,1.981914,-1.052007,1.265078,2.933915,1.000000
-19.002928,0.230501,-0.843831,-0.342816,-1.682571,-0.961577,0.163224,1.861046,1.000000
-20.300299,-1.570670,-0.316897,0.418732,-1.127214,0.147951,-0.200070,-0.599740,1.000000
-19.244757,-2.198819,0.361782,0.635087,-0.433670,0.660190,0.108770,-1.586814,1.000000
-18.680107,-1.597663,-0.788160,0.843804,-0.293405,0.066987,-1.071780,-0.898930,1.000000
-20.495016,0.227241,-0.983525,-0.585757,-2.743184,-1.175002,0.394606,2.118684,1.000000
-18.693675,-2.400690,0.157671,0.992618,0.490277,0.611301,-0.446850,-1.670918,1.000000
-18.718804,-0.481423,-1.005835,0.120478,-0.776367,-0.682708,-0.106628,1.389909,1.000000
-21.456573,-1.158451,-1.067266,0.158370,-2.023166,-0.353180,-0.641100,0.188703,1.000000
-21.487616,-2.662108,0.189296,0.574072,-1.040552,0.664055,0.200424,-1.633020,1.000000
-20.455854,-1.393566,0.000942,0.168063,-1.599456,0.285102,0.238450,-0.799795,1.000000
-19.527577,-1.792602,-0.866161,0.828959,-0.510020,0.045905,-1.082858,-0.886929,1.000000
-20.832316,-1.585424,-0.272397,0.315750,-1.507230,0.175622,-0.119339,-0.702162,1.000000
-21.795346,-2.632576,-0.008933,0.599418,-1.199089,0.573501,0.033856,-1.524389,1.000000
-21.836688,-1.245117,-0.345030,-0.046749,-2.241692,0.100139,0.096765,-0.454947,1.000000
-20.196528,-1.727940,0.332521,0.383821,-1.290875,0.515039,0.283186,-1.428489,1.000000
-16.378702,-0.980188,0.235831,0.517541,1.188841,0.346157,-0.160136,-0.418121,1.000000
31.207740,-4.549022,-1.930191,6.633688,1.127405,-1.670226,-1.971995,-0.551653,2.000000
23.311107,-1.282361,5.221230,4.765817,-0.909099,1.027232,8.547141,-2.137400,2.000000
17.551627,-2.155644,4.937074,-2.633754,5.250973,0.618638,2.677892,0.048118,3.000000
-17.096492,1.088244,-0.371453,-0.684593,-1.665876,-0.931972,0.707126,2.153755,1.000000
-21.812955,-2.142125,-0.391427,0.524697,-1.596153,0.239972,-0.336657,-1.101445,1.000000
-18.142914,0.852756,-0.474669,-0.676199,-1.984443,-0.964067,0.667235,2.104201,1.000000
-20.469256,-1.136719,-0.430207,0.140448,-1.558625,-0.006994,-0.104504,-0.161157,1.000000
-21.202562,-2.206976,-0.334434,0.627061,-1.142262,0.375095,-0.344963,-1.311132,1.000000
-21.081093,-3.093839,0.471203,0.748493,-0.751870,0.825938,0.265115,-1.761897,1.000000
-21.411652,-2.579380,-0.550102,0.831770,-0.965082,0.309627,-0.626274,-1.347982,1.000000
-21.122239,-2.833792,0.359444,0.653802,-0.958231,0.716808,0.273055,-1.620372,1.000000
-21.478750,-2.619366,0.131449,0.574526,-1.117423,0.619658,0.153300,-1.566047,1.000000
-21.412381,-2.523300,-0.325936,0.715313,-1.112310,0.368028,-0.378241,-1.331607,1.000000
-21.076471,-0.757547,-0.536496,-0.163138,-2.167345,-0.328173,0.096036,0.635592,1.000000
-15.442551,-1.097989,0.362819,0.725476,1.816363,0.646908,-0.363648,-1.270997,1.000000
12.722311,9.910947,2.800291,1.722811,-5.240479,2.624381,2.095700,3.009335,2.000000
31.449577,-3.913659,1.184092,3.415544,0.292643,-2.498834,1.743076,-2.430815,2.000000
22.888826,-4.468839,5.978639,1.893880,-0.617769,2.753060,-2.062951,4.311659,2.000000
27.968970,-4.255134,5.261845,3.576280,-1.158262,-3.101148,1.629243,1.352977,2.000000
15.590525,-0.724958,0.820828,-5.577038,0.460138,-1.058270,-1.049989,-3.385181,2.000000
31.004920,1.972046,-4.031186,5.174884,-3.686131,-2.341302,-1.334483,1.693299,2.000000
21.904949,-0.351504,-0.405802,-0.873755,-1.532508,-1.544828,0.640894,-4.449749,2.000000
-16.974746,-0.910340,0.797872,0.211174,-0.005762,0.509635,0.995322,-0.130604,1.000000
12.015051,5.762091,2.428764,1.486657,-6.050419,1.303567,0.641794,-0.651515,2.000000
12.789214,-1.664556,5.174376,-3.576203,-1.046598,-0.922859,0.353955,-0.711101,2.000000
11.519179,-0.564276,1.294061,-7.861503,-2.321922,0.491558,0.188678,1.244224,2.000000
18.276194,-1.488483,0.407245,-5.100824,-1.716672,-0.967074,-0.369187,-1.750648,2.000000
-20.924536,-0.702585,-0.518170,-0.181619,-2.123589,-0.335711,0.113658,0.689753,1.000000
-21.566493,-1.833626,-0.298599,0.340639,-1.662830,0.215053,-0.128202,-0.839109,1.000000
-16.661102,-0.354913,-0.152833,0.125387,0.451277,-0.352338,0.532997,1.226870,1.000000
-17.246453,-2.010754,-1.377158,0.991471,1.272192,-0.619894,-0.764816,0.935973,1.000000
-20.551977,-2.568770,0.486763,0.613539,-0.807908,0.777722,0.384270,-1.633737,1.000000
-12.971256,-0.312872,-2.277830,0.844390,4.248065,-1.010590,-1.307390,1.993984,1.000000
-13.043889,-0.536188,-2.671218,1.533599,2.746310,-1.618993,-1.834597,1.831393,1.000000
-16.929870,-1.107769,-0.414207,0.664638,0.344754,0.011178,-0.535040,-0.184431,1.000000
-17.787883,-0.106461,-1.179425,0.054279,-0.432861,-0.972049,-0.045515,2.166214,1.000000
-21.514161,-2.727553,0.226708,0.573263,-1.125687,0.590805,0.273802,-1.411633,1.000000
-17.435657,-2.344114,-0.426546,1.370072,0.773724,0.420613,-1.310558,-2.003199,1.000000
-10.127361,2.142767,-0.948440,0.007574,2.730231,-1.018505,-0.832698,1.962719,1.000000
-9.834185,-0.268482,0.714748,-0.590023,4.034947,-1.378675,1.794477,2.913342,1.000000
20.179184,3.825625,-2.101387,-1.364407,-0.593664,-0.088933,2.783030,-1.097906,2.000000
4.239013,9.201705,-0.194313,5.615890,-1.646035,-5.285656,2.431432,-1.132974,2.000000
11.794334,6.342084,0.188731,0.462815,-4.043608,5.636677,-3.538380,1.963363,2.000000
29.356566,-6.542333,-0.618740,2.740385,0.641909,-1.044713,-2.964421,-0.179458,2.000000
-20.620578,-1.498473,-0.277070,0.269138,-1.354825,0.138368,-0.042009,-0.431870,1.000000
-20.383407,0.093247,-0.688979,-0.524932,-2.394359,-0.912792,0.460439,1.803615,1.000000
-19.257207,0.287496,-0.744128,-0.453568,-1.876434,-0.975177,0.370392,2.023673,1.000000
-20.061370,-2.235960,0.164860,0.579011,-0.551453,0.521622,0.116937,-1.209590,1.000000
-17.699276,-1.537696,0.171806,0.668413,-0.106234,0.494905,-0.257684,-1.381390,1.000000
-20.367353,-1.888481,-0.307006,0.551533,-0.839873,0.182126,-0.301068,-0.692327,1.000000
-21.170480,-2.982070,0.350670,0.713161,-0.827013,0.704416,0.201166,-1.588535,1.000000
-21.308795,-1.997770,-0.023957,0.359961,-1.535096,0.436044,0.111199,-1.255871,1.000000
-21.573520,-1.721085,-0.144317,0.200930,-1.827524,0.302292,0.100320,-0.966053,1.000000
-20.823562,-1.466300,-0.300167,0.245866,-1.588546,0.134999,-0.096186,-0.561020,1.000000
-16.756140,-2.469178,-1.968664,1.944842,2.615147,-0.501607,-2.969379,-0.806561,1.000000
24.109041,0.633714,-3.831558,-4.938624,1.252927,1.956092,-1.893352,-2.500822,2.000000
5.596875,8.070803,-0.949081,4.684603,-3.018885,-4.155937,2.742022,-1.173711,2.000000
-20.795718,-0.732637,-0.142885,-0.226814,-2.229343,-0.089181,0.396834,0.186552,1.000000
-21.410101,-2.064329,-0.239419,0.475156,-1.471130,0.359582,-0.149980,-1.170039,1.000000
-17.723390,0.853322,-0.417905,-0.608565,-1.880388,-0.842149,0.454468,1.632913,1.000000
-20.531576,-2.924527,0.589019,0.759055,-0.609232,0.894551,0.324793,-1.815829,1.000000
-21.789250,-2.550773,-0.002137,0.578721,-1.080442,0.603380,0.026094,-1.582619,1.000000
-20.633887,-1.987875,0.196122,0.367533,-1.262853,0.446841,0.295852,-1.079708,1.000000
-20.528891,-0.209688,-0.471117,-0.424068,-2.424292,-0.514940,0.252564,0.934941,1.000000
-20.873452,-0.734274,-0.396372,-0.176300,-2.123985,-0.235473,0.188435,0.449546,1.000000
-19.542758,-0.440690,-0.418812,-0.121220,-1.737628,-0.278108,-0.084137,0.407399,1.000000
-20.335335,0.105380,-1.447097,-0.408019,-2.283080,-1.456704,0.221014,2.757071,1.000000
-18.148140,-0.356836,-0.791154,0.175355,-0.575018,-0.415351,-0.398477,0.769152,1.000000
11.559975,6.214238,-1.579005,-3.474597,-3.756412,2.940570,-3.587584,0.890730,2.000000
-14.959217,-1.614138,-1.802959,1.314679,3.622593,-0.935490,-1.570406,1.229387,1.000000
-18.947948,0.370075,-0.704713,-0.461049,-1.968239,-0.958106,0.285424,1.828569,1.000000
-21.489202,-2.730038,0.073231,0.639494,-1.074735,0.550428,0.094324,-1.403899,1.000000
-19.255641,0.568184,-0.510111,-0.657574,-2.203600,-0.946293,0.597023,1.968536,1.000000
-21.032359,-1.572229,0.040867,0.176545,-1.566060,0.308136,0.316135,-0.789168,1.000000
-20.029782,-2.805700,0.565707,0.760899,-0.524534,0.880363,0.242545,-1.871442,1.000000
-15.956981,-1.915777,-0.266624,1.357698,1.375201,0.480077,-1.315762,-2.046107,1.000000
19.748859,3.541881,-2.549469,-2.536835,-3.512778,-3.875107,3.512328,-1.733025,2.000000
28.849179,-4.078967,-0.060365,3.117548,0.593907,3.369035,-2.241665,0.035600,2.000000
2.182588,9.168024,-1.006911,3.931987,-0.420937,5.601620,-2.415664,1.554362,2.000000
27.986688,-4.075124,2.313034,1.464325,0.895662,0.094097,-0.818633,1.372471,2.000000
-17.709759,-0.101339,-1.169477,0.086711,-0.557383,-0.914715,-0.055616,1.941028,1.000000
-19.162789,-2.419158,0.086076,0.849651,0.049583,0.568676,-0.236561,-1.396586,1.000000
-20.450399,-2.557767,0.649155,0.636625,-0.879958,0.909305,0.487677,-1.784351,1.000000
-21.004872,-2.563612,-0.326909,0.800706,-0.814410,0.446405,-0.467188,-1.528870,1.000000
-19.796621,-3.080210,-0.340069,1.212062,0.129966,0.504075,-0.858663,-1.665619,1.000000
-18.389938,1.038136,-1.114159,-0.694145,-2.184723,-1.549650,0.739170,3.047735,1.000000
-20.602018,-2.860925,0.727229,0.722379,-0.741408,0.927553,0.503006,-1.670169,1.000000
-21.310166,-2.492172,-0.546060,0.877875,-0.729931,0.435928,-0.781997,-1.803831,1.000000
-17.788686,-2.494963,-0.424949,1.322964,0.792546,0.520217,-1.216076,-2.015075,1.000000
-16.798733,-1.598907,0.481683,0.682903,0.561133,0.632379,-0.022062,-1.347211,1.000000
25.363504,-0.903404,-6.517973,-2.657029,-0.847061,-0.664193,-4.103985,0.143996,2.000000
-12.133886,1.096835,-1.594916,0.542755,2.112745,-1.055312,-1.593113,1.192170,1.000000
-11.486605,-1.601836,-0.899899,-0.147718,6.580463,-0.859399,-0.367035,2.052242,1.000000
-13.687241,-0.941060,1.251834,0.754779,1.176177,1.267629,0.360818,-2.379229,1.000000
-9.925828,-2.048071,-2.468082,0.721923,5.157400,-2.893391,-3.054289,0.774359,1.000000
-10.809146,2.685705,-0.735754,-0.499331,0.427528,-1.281888,0.707878,2.918058,1.000000
-18.455789,-1.276206,0.696110,0.181340,-0.462417,0.465216,1.025567,-0.083481,1.000000
-19.357940,0.262635,-1.343549,-0.355324,-1.961993,-1.375850,0.195200,2.605856,1.000000
-12.639885,2.236307,-1.075944,-0.469769,-0.402603,-1.601612,0.738261,3.440762,1.000000
-12.396661,1.529477,0.491593,-0.432973,1.458999,-0.397729,1.521645,1.883548,1.000000
-15.552755,-2.131377,1.355618,1.003582,2.154235,0.932362,0.140950,-1.305060,1.000000
6.875279,7.776815,6.294145,-1.514370,1.821226,-3.937998,-1.892914,-2.397773,2.000000
23.570735,-1.633764,2.793226,-2.523179,-0.726330,5.310570,0.480971,-0.746284,2.000000
17.754752,-0.719809,1.353724,-6.112620,-0.826716,0.879110,0.783513,-0.571653,2.000000
24.360824,0.037747,-10.261547,-4.052067,1.862654,-0.479656,-4.726592,-1.108342,2.000000
22.075373,-1.966685,-8.908171,-4.283181,-0.174692,0.041759,-4.827224,1.335754,2.000000
-16.943433,-1.875788,0.935455,0.727601,0.689231,1.157668,0.235865,-2.295768,1.000000
-15.536559,-1.501263,1.163753,0.765672,0.513485,1.296064,0.389781,-2.487617,1.000000
-11.122312,-3.998141,2.630280,0.703174,3.704430,0.491780,-1.035325,-2.770553,1.000000
-16.877737,-1.800248,1.106306,0.703735,0.228868,1.274842,0.441706,-2.395834,1.000000
-15.889131,-3.680820,1.906339,1.619986,1.744335,1.649958,0.165317,-2.929738,1.000000
-13.004311,-0.897772,-2.172589,1.285236,3.780128,-1.210726,-1.286125,1.607317,1.000000
-15.073975,0.326154,-0.775324,0.031536,1.842511,-0.924475,0.637047,2.717177,1.000000
-19.536472,0.333101,-0.101415,-0.693474,-2.256687,-0.465426,0.698901,1.262150,1.000000
-16.405066,-1.924326,-1.068232,1.323199,1.765210,-0.116696,-1.558952,-0.418971,1.000000
-20.217608,-1.426228,-0.420328,0.370547,-1.222537,0.083135,-0.274491,-0.466148,1.000000
-21.371003,-2.574872,0.258871,0.537297,-1.178415,0.632573,0.321354,-1.489407,1.000000
-19.993350,-2.705664,0.782613,0.731398,-0.726964,0.989786,0.496755,-1.826680,1.000000
-19.196886,-2.501428,0.868827,0.742828,-0.512443,1.103811,0.475453,-2.089600,1.000000
-19.915995,-0.472879,-0.608840,-0.107353,-1.841906,-0.392152,-0.066678,0.646574,1.000000
8.711639,7.252094,-3.232100,2.177867,-3.873576,-2.350782,3.294575,-2.459665,2.000000
30.173655,-3.101913,-2.538097,7.354901,2.285002,-3.713564,0.490326,-2.601464,2.000000
